"3046";"TOG";"TOL";0.054;100.8237;0.054
"3046";"TOG";"UNR";0.0058;14.6786;0.0058
"3046";"TOG";"XYL";0.0889;115.1426;0.0889
"3047";"TOG";"ALDX";0.0163;32.9925;0.0163
"3047";"TOG";"ETOH";0.0024;28.7623;0.0024
"3047";"TOG";"FORM";7.374e-05;16.4963;7.374e-05
"3047";"TOG";"IOLE";0.0024;61.7573;0.0024
"3047";"TOG";"MEOH";0.0003;14.3811;0.0003
"3047";"TOG";"OLE";0.0222;32.9916;0.0222
"3047";"TOG";"PAR";0.6662;16.019;0.6662
"3047";"TOG";"TERP";0.0394;164.9627;0.0394
"3047";"TOG";"TOL";0.0777;113.5787;0.0777
"3047";"TOG";"UNR";0.0988;16.4763;0.0988
"3047";"TOG";"XYL";0.0743;128.2585;0.0743
"3048";"TOG";"ALDX";0.0003;32.9925;0.0003
"3048";"TOG";"ETHA";0.0047;29.3856;0.0047
"3048";"TOG";"ETOH";0.0072;28.7623;0.0072
"3048";"TOG";"FORM";0.0001;14.6993;0.0001
"3048";"TOG";"IOLE";0.0034;57.576;0.0034
"3048";"TOG";"MEOH";0.0008;14.3811;0.0008
"3048";"TOG";"OLE";0.006;29.5884;0.006
"3048";"TOG";"PAR";0.667;14.5684;0.667
"3048";"TOG";"TERP";0.0007;164.9627;0.0007
"3048";"TOG";"TOL";0.0276;101.2595;0.0276
"3048";"TOG";"UNR";0.2372;14.716;0.2372
"3048";"TOG";"XYL";0.0448;115.4092;0.0448
"3049";"TOG";"ALDX";0.0002;32.9925;0.0002
"3049";"TOG";"ETHA";0.0026;29.4157;0.0026
"3049";"TOG";"ETOH";0.0129;28.7623;0.0129
"3049";"TOG";"FORM";2.388e-05;14.7382;2.388e-05
"3049";"TOG";"IOLE";0.0061;57.5415;0.0061
"3049";"TOG";"MEOH";0.0014;14.3811;0.0014
"3049";"TOG";"OLE";0.0011;30.0417;0.0011
"3049";"TOG";"PAR";0.7867;14.4174;0.7867
"3049";"TOG";"TERP";0.0004;164.9627;0.0004
"3049";"TOG";"TOL";0.048;100.8678;0.048
"3049";"TOG";"UNR";0.0617;14.7203;0.0617
"3049";"TOG";"XYL";0.0789;115.1692;0.0789
"3050";"TOG";"ALDX";0.001;32.9925;0.001
"3050";"TOG";"ETOH";0.014;28.7623;0.014
"3050";"TOG";"FORM";4.45e-06;16.4963;4.45e-06
"3050";"TOG";"IOLE";0.0066;57.6121;0.0066
"3050";"TOG";"MEOH";0.0016;14.3811;0.0016
"3050";"TOG";"OLE";0.0014;32.9002;0.0014
"3050";"TOG";"PAR";0.8187;14.4708;0.8187
"3050";"TOG";"TERP";0.0024;164.9627;0.0024
"3050";"TOG";"TOL";0.0553;101.651;0.0553
"3050";"TOG";"UNR";0.0107;15.4866;0.0107
"3050";"TOG";"XYL";0.0884;115.6553;0.0884
"3051";"TOG";"ALDX";0.0005;32.9925;0.0005
"3051";"TOG";"ETHA";0.0009;29.428;0.0009
"3051";"TOG";"ETOH";0.0141;28.7623;0.0141
"3051";"TOG";"FORM";2.14e-06;16.4963;2.14e-06
"3051";"TOG";"IOLE";0.0066;57.5652;0.0066
"3051";"TOG";"MEOH";0.0016;14.3811;0.0016
"3051";"TOG";"OLE";0.0006;32.7973;0.0006
"3051";"TOG";"PAR";0.8127;14.4245;0.8127
"3051";"TOG";"TERP";0.0011;164.9627;0.0011
"3051";"TOG";"TOL";0.0533;101.1382;0.0533
"3051";"TOG";"UNR";0.0216;17.5932;0.0216
"3051";"TOG";"XYL";0.0869;115.3342;0.0869
"3052";"TOG";"ALDX";0.0012;32.9925;0.0012
"3052";"TOG";"ETOH";0.012;28.7623;0.012
"3052";"TOG";"FORM";5.61e-06;16.4963;5.61e-06
"3052";"TOG";"IOLE";0.0057;57.6511;0.0057
"3052";"TOG";"MEOH";0.0021;18.1016;0.0021
"3052";"TOG";"OLE";0.0017;32.9286;0.0017
"3052";"TOG";"PAR";0.8194;14.9676;0.8194
"3052";"TOG";"TERP";0.003;164.9627;0.003
"3052";"TOG";"TOL";0.0525;101.3997;0.0525
"3052";"TOG";"UNR";0.0134;17.7789;0.0134
"3052";"TOG";"XYL";0.0889;114.5226;0.0889
"3053";"TOG";"ALDX";0.0004;32.9925;0.0004
"3053";"TOG";"ETOH";0.0124;28.7623;0.0124
"3053";"TOG";"FORM";1.81e-06;16.4963;1.81e-06
"3053";"TOG";"IOLE";0.0059;57.5656;0.0059
"3053";"TOG";"MEOH";0.0014;14.3811;0.0014
"3053";"TOG";"OLE";0.0006;32.7992;0.0006
"3053";"TOG";"PAR";0.8021;14.5628;0.8021
"3053";"TOG";"TERP";0.001;164.9627;0.001
"3053";"TOG";"TOL";0.0472;101.1429;0.0472
"3053";"TOG";"UNR";0.0521;14.9997;0.0521
"3053";"TOG";"XYL";0.0769;115.3371;0.0769
"3054";"TOG";"ALDX";0.0006;32.9925;0.0006
"3054";"TOG";"ETOH";0.0135;28.7623;0.0135
"3054";"TOG";"FORM";2.8e-06;16.4963;2.8e-06
"3054";"TOG";"IOLE";0.0064;57.5822;0.0064
"3054";"TOG";"MEOH";0.0015;14.3811;0.0015
"3054";"TOG";"OLE";0.0009;32.8533;0.0009
"3054";"TOG";"PAR";0.831;14.7714;0.831
"3054";"TOG";"TERP";0.0015;164.9627;0.0015
"3054";"TOG";"TOL";0.052;101.3277;0.052
"3054";"TOG";"UNR";0.0084;15.4174;0.0084
"3054";"TOG";"XYL";0.0841;115.4516;0.0841
"3055";"TOG";"ALDX";0.0005;32.9925;0.0005
"3055";"TOG";"ETHA";0.0014;29.3688;0.0014
"3055";"TOG";"ETOH";0.0078;28.7623;0.0078
"3055";"TOG";"FORM";6.192e-05;14.7428;6.192e-05
"3055";"TOG";"IOLE";0.0037;57.6034;0.0037
"3055";"TOG";"MEOH";0.0009;14.3811;0.0009
"3055";"TOG";"OLE";0.003;30.1112;0.003
"3055";"TOG";"PAR";0.7177;14.5107;0.7177
"3055";"TOG";"TERP";0.0012;164.9627;0.0012
"3055";"TOG";"TOL";0.0355;100.2232;0.0355
"3055";"TOG";"UNR";0.1621;15.1717;0.1621
"3055";"TOG";"XYL";0.0662;112.9601;0.0662
"3056";"TOG";"ALDX";0.0001;32.9925;0.0001
"3056";"TOG";"ETHA";0.0007;29.3688;0.0007
"3056";"TOG";"ETOH";0.7754;46.0684;0.7754
"3056";"TOG";"FORM";2.869e-05;14.7152;2.869e-05
"3056";"TOG";"IOLE";9.9e-06;65.9851;9.9e-06
"3056";"TOG";"OLE";0.0012;29.8011;0.0012
"3056";"TOG";"PAR";0.1776;15.6521;0.1776
"3056";"TOG";"TERP";0.0003;164.9627;0.0003
"3056";"TOG";"TOL";0.0005;115.4739;0.0005
"3056";"TOG";"UNR";0.0437;14.8255;0.0437
"3056";"TOG";"XYL";0.0004;131.9702;0.0004
"3057";"TOG";"ALDX";0.0005;32.9925;0.0005
"3057";"TOG";"ETOH";0.0654;46.0684;0.0654
"3057";"TOG";"FORM";2.47e-06;16.4963;2.47e-06
"3057";"TOG";"IOLE";4.289e-05;65.9851;4.289e-05
"3057";"TOG";"OLE";0.0007;32.9925;0.0007
"3057";"TOG";"PAR";0.1712;23.2511;0.1712
"3057";"TOG";"TERP";0.0013;164.9627;0.0013
"3057";"TOG";"TOL";0.0023;115.4739;0.0023
"3057";"TOG";"UNR";0.7565;24.4495;0.7565
"3057";"TOG";"XYL";0.002;131.9702;0.002
"3058";"TOG";"ALDX";0.0553;38.9235;0.0553
"3058";"TOG";"FORM";2.326e-05;16.4963;2.326e-05
"3058";"TOG";"IOLE";0.0004;65.9851;0.0004
"3058";"TOG";"OLE";0.007;32.9925;0.007
"3058";"TOG";"PAR";0.8418;17.2125;0.8418
"3058";"TOG";"TERP";0.0124;164.9627;0.0124
"3058";"TOG";"TOL";0.0217;115.4739;0.0217
"3058";"TOG";"UNR";0.0426;18.8281;0.0426
"3058";"TOG";"XYL";0.0188;131.9702;0.0188
"3059";"TOG";"ALDX";0.0018;43.3729;0.0018
"3059";"TOG";"ETHA";0.0018;29.3688;0.0018
"3059";"TOG";"FORM";7.748e-05;14.7024;7.748e-05
"3059";"TOG";"IOLE";1.518e-05;65.9851;1.518e-05
"3059";"TOG";"OLE";0.0032;29.6326;0.0032
"3059";"TOG";"PAR";0.7956;15.0218;0.7956
"3059";"TOG";"TERP";0.0005;164.9627;0.0005
"3059";"TOG";"TOL";0.0008;115.4739;0.0008
"3059";"TOG";"UNR";0.1955;14.6995;0.1955
"3059";"TOG";"XYL";0.0007;131.9702;0.0007
"3060";"TOG";"ALDX";0.0536;42.3938;0.0536
"3060";"TOG";"ETOH";0.0022;28.7623;0.0022
"3060";"TOG";"FORM";3.926e-05;16.4963;3.926e-05
"3060";"TOG";"IOLE";0.0017;60.6075;0.0017
"3060";"TOG";"MEOH";0.0003;14.3811;0.0003
"3060";"TOG";"OLE";0.0118;32.9908;0.0118
"3060";"TOG";"PAR";0.7661;17.5245;0.7661
"3060";"TOG";"TERP";0.021;164.9627;0.021
"3060";"TOG";"TOL";0.0449;112.4528;0.0449
"3060";"TOG";"UNR";0.0529;16.4616;0.0529
"3060";"TOG";"XYL";0.0454;126.4001;0.0454
"3061";"TOG";"ALDX";0.0158;32.9925;0.0158
"3061";"TOG";"FORM";7.143e-05;16.4963;7.143e-05
"3061";"TOG";"IOLE";0.0013;65.9851;0.0013
"3061";"TOG";"OLE";0.0215;32.9925;0.0215
"3061";"TOG";"PAR";0.7033;17.2575;0.7033
"3061";"TOG";"TERP";0.0383;164.9627;0.0383
"3061";"TOG";"TOL";0.0668;115.4739;0.0668
"3061";"TOG";"UNR";0.095;16.4963;0.095
"3061";"TOG";"XYL";0.0579;131.9702;0.0579
"3062";"TOG";"ALDX";0.0007;32.9925;0.0007
"3062";"TOG";"ETH";0.1098;131.3883;0.1098
"3062";"TOG";"ETHA";0.0042;29.3874;0.0042
"3062";"TOG";"ETOH";0.0004;28.7623;0.0004
"3062";"TOG";"FORM";0.0001;14.7234;0.0001
"3062";"TOG";"IOLE";0.0002;59.2232;0.0002
"3062";"TOG";"MEOH";4.429e-05;14.3811;4.429e-05
"3062";"TOG";"OLE";0.0056;29.9008;0.0056
"3062";"TOG";"PAR";0.5793;16.5122;0.5793
"3062";"TOG";"TERP";0.0016;164.9627;0.0016
"3062";"TOG";"TOL";0.0043;110.0093;0.0043
"3062";"TOG";"UNR";0.2889;19.3012;0.2889
"3062";"TOG";"XYL";0.0048;123.0315;0.0048
"3063";"TOG";"ALD2";0.0451;61.0831;0.0451
"3063";"TOG";"ALDX";0.01;41.95;0.01
"3063";"TOG";"ETOH";0.0014;28.7623;0.0014
"3063";"TOG";"FORM";6.43e-06;16.4963;6.43e-06
"3063";"TOG";"IOLE";0.0008;58.645;0.0008
"3063";"TOG";"MEOH";0.0002;14.3811;0.0002
"3063";"TOG";"OLE";0.002;32.9861;0.002
"3063";"TOG";"PAR";0.8266;19.0122;0.8266
"3063";"TOG";"TERP";0.0607;137.6095;0.0607
"3063";"TOG";"TOL";0.0134;105.3007;0.0134
"3063";"TOG";"UNR";0.0184;26.8195;0.0184
"3063";"TOG";"XYL";0.0215;115.2039;0.0215
"3064";"TOG";"ALDX";0.0064;44.0312;0.0064
"3064";"TOG";"ETOH";0.0118;28.7623;0.0118
"3064";"TOG";"FORM";1.81e-06;16.4963;1.81e-06
"3064";"TOG";"IOLE";0.0056;57.5676;0.0056
"3064";"TOG";"MEOH";0.0013;14.3811;0.0013
"3064";"TOG";"OLE";0.0006;32.8079;0.0006
"3064";"TOG";"PAR";0.8129;14.7798;0.8129
"3064";"TOG";"TERP";0.001;164.9627;0.001
"3064";"TOG";"TOL";0.0459;100.9681;0.0459
"3064";"TOG";"UNR";0.0381;28.8484;0.0381
"3064";"TOG";"XYL";0.0765;114.9023;0.0765
"3065";"TOG";"OLE";0.0007;32.9735;0.0007
"3065";"TOG";"PAR";0.6422;18.936;0.6422
"3065";"TOG";"TERP";0.0012;164.9627;0.0012
"3065";"TOG";"TOL";0.0076;104.5117;0.0076
"3065";"TOG";"UNR";0.0041;17.9434;0.0041
"3065";"TOG";"XYL";0.0108;117.6688;0.0108
"3065";"TOG";"ALD2";0.2835;61.0831;0.2835
"3065";"TOG";"ALDX";0.0475;44.6258;0.0475
"3065";"TOG";"ETOH";0.0015;28.7623;0.0015
"3065";"TOG";"FORM";2.31e-06;16.4963;2.31e-06
"3065";"TOG";"IOLE";0.0007;57.9392;0.0007
"3065";"TOG";"MEOH";0.0002;14.3811;0.0002
"3066";"TOG";"ALDX";0.0005;32.9925;0.0005
"3066";"TOG";"ETHA";0.0011;29.3688;0.0011
"3066";"TOG";"ETOH";0.1007;45.703;0.1007
"3066";"TOG";"FORM";4.96e-05;14.7624;4.96e-05
"3066";"TOG";"IOLE";0.0007;57.9913;0.0007
"3066";"TOG";"MEOH";0.0002;14.3811;0.0002
"3066";"TOG";"OLE";0.0025;30.3113;0.0025
"3066";"TOG";"PAR";0.7867;16.6086;0.7867
"3066";"TOG";"TERP";0.0013;164.9627;0.0013
"3066";"TOG";"TOL";0.0071;104.8779;0.0071
"3066";"TOG";"UNR";0.0891;14.7427;0.0891
"3066";"TOG";"XYL";0.01;117.9576;0.01
"3067";"TOG";"ALDX";0.0053;39.241;0.0053
"3067";"TOG";"ETOH";0.0013;28.7623;0.0013
"3067";"TOG";"FORM";7.92e-06;16.4963;7.92e-06
"3067";"TOG";"IOLE";0.0007;58.9275;0.0007
"3067";"TOG";"MEOH";0.0002;18.5449;0.0002
"3067";"TOG";"OLE";0.0024;32.9876;0.0024
"3067";"TOG";"PAR";0.7061;18.436;0.7061
"3067";"TOG";"TERP";0.2021;139.7178;0.2021
"3067";"TOG";"TOL";0.0121;109.1803;0.0121
"3067";"TOG";"UNR";0.0555;19.2589;0.0555
"3067";"TOG";"XYL";0.0142;122.0551;0.0142
"3068";"TOG";"ALDX";0.0005;32.9925;0.0005
"3068";"TOG";"ETH";0.4045;131.3883;0.4045
"3068";"TOG";"ETHA";0.0002;29.3688;0.0002
"3068";"TOG";"ETOH";0.0004;28.7623;0.0004
"3068";"TOG";"FORM";1.227e-05;14.9635;1.227e-05
"3068";"TOG";"IOLE";0.0002;58.6894;0.0002
"3068";"TOG";"MEOH";0.0092;31.8404;0.0092
"3068";"TOG";"OLE";0.001;31.4972;0.001
"3068";"TOG";"PAR";0.3576;14.7547;0.3576
"3068";"TOG";"TERP";0.1922;136.3709;0.1922
"3068";"TOG";"TOL";0.0035;108.3777;0.0035
"3068";"TOG";"UNR";0.0264;20.0461;0.0264
"3068";"TOG";"XYL";0.0042;121.1758;0.0042
"3069";"TOG";"ALD2";0.028;61.0831;0.028
"3069";"TOG";"ALDX";0.0155;42.0094;0.0155
"3069";"TOG";"ETH";0.0202;131.3883;0.0202
"3069";"TOG";"ETOH";0.0011;28.7623;0.0011
"3069";"TOG";"FORM";2.8e-06;16.4963;2.8e-06
"3069";"TOG";"IOLE";0.0006;58.2103;0.0006
"3069";"TOG";"MEOH";0.0069;31.3735;0.0069
"3069";"TOG";"OLE";0.0009;32.9814;0.0009
"3069";"TOG";"PAR";0.6674;17.556;0.6674
"3069";"TOG";"TERP";0.1327;136.51;0.1327
"3069";"TOG";"TOL";0.0066;106.2207;0.0066
"3069";"TOG";"UNR";0.1114;30.176;0.1114
"3069";"TOG";"XYL";0.0088;119.0877;0.0088
"3070";"TOG";"ALDX";0.0006;32.9925;0.0006
"3070";"TOG";"ETHA";0.0008;29.3688;0.0008
"3070";"TOG";"ETOH";0.1394;46.0684;0.1394
"3070";"TOG";"FORM";3.876e-05;14.7953;3.876e-05
"3070";"TOG";"IOLE";4.685e-05;65.9851;4.685e-05
"3070";"TOG";"OLE";0.0022;30.5943;0.0022
"3070";"TOG";"PAR";0.7803;17.0239;0.7803
"3070";"TOG";"TERP";0.0014;164.9627;0.0014
"3070";"TOG";"TOL";0.0025;115.4739;0.0025
"3070";"TOG";"UNR";0.0706;14.7676;0.0706
"3070";"TOG";"XYL";0.0021;131.9702;0.0021
"3071";"TOG";"ALDX";0.0039;43.0502;0.0039
"3071";"TOG";"FORM";2.31e-06;16.4963;2.31e-06
"3071";"TOG";"IOLE";3.959e-05;65.9851;3.959e-05
"3071";"TOG";"OLE";0.0007;32.9925;0.0007
"3071";"TOG";"PAR";0.9837;19.8442;0.9837
"3071";"TOG";"TERP";0.0012;164.9627;0.0012
"3071";"TOG";"TOL";0.0021;115.4739;0.0021
"3071";"TOG";"UNR";0.0065;19.3476;0.0065
"3071";"TOG";"XYL";0.0018;131.9702;0.0018
"3072";"TOG";"ALDX";0.001;36.902;0.001
"3072";"TOG";"ETHA";0.0004;29.3688;0.0004
"3072";"TOG";"ETOH";0.011;28.7623;0.011
"3072";"TOG";"FORM";2.097e-05;14.8701;2.097e-05
"3072";"TOG";"IOLE";0.0052;57.5841;0.0052
"3072";"TOG";"MEOH";0.0012;14.3811;0.0012
"3072";"TOG";"OLE";0.0015;31.0449;0.0015
"3072";"TOG";"PAR";0.7989;14.6479;0.7989
"3072";"TOG";"TERP";0.0013;164.9627;0.0013
"3072";"TOG";"TOL";0.0426;101.3487;0.0426
"3072";"TOG";"UNR";0.0681;17.5107;0.0681
"3072";"TOG";"XYL";0.0688;115.4647;0.0688
"3073";"TOG";"ALD2";0.2178;61.0831;0.2178
"3073";"TOG";"ALDX";0.0038;41.3029;0.0038
"3073";"TOG";"ETHA";0.0005;29.3688;0.0005
"3073";"TOG";"FORM";2.351e-05;14.7885;2.351e-05
"3073";"TOG";"IOLE";2.639e-05;65.9851;2.639e-05
"3073";"TOG";"OLE";0.0013;30.5392;0.0013
"3073";"TOG";"PAR";0.7147;14.6843;0.7147
"3073";"TOG";"TERP";0.0008;164.9627;0.0008
"3073";"TOG";"TOL";0.0014;115.4739;0.0014
"3073";"TOG";"UNR";0.0585;14.7457;0.0585
"3073";"TOG";"XYL";0.0012;131.9702;0.0012
"3074";"TOG";"ALD2";0.3525;61.0831;0.3525
"3074";"TOG";"ALDX";0.0004;32.9925;0.0004
"3074";"TOG";"FORM";1.65e-06;16.4963;1.65e-06
"3074";"TOG";"IOLE";3.035e-05;65.9851;3.035e-05
"3074";"TOG";"OLE";0.0005;32.9925;0.0005
"3074";"TOG";"PAR";0.6403;19.665;0.6403
"3074";"TOG";"TERP";0.0009;164.9627;0.0009
"3074";"TOG";"TOL";0.0016;115.4739;0.0016
"3074";"TOG";"UNR";0.0023;16.4963;0.0023
"3074";"TOG";"XYL";0.0014;131.9702;0.0014
"3075";"TOG";"ALDX";0.0155;32.9925;0.0155
"3075";"TOG";"FORM";7.011e-05;16.4963;7.011e-05
"3075";"TOG";"IOLE";0.0012;65.9851;0.0012
"3075";"TOG";"OLE";0.0211;32.9925;0.0211
"3075";"TOG";"PAR";0.6148;17.0551;0.6148
"3075";"TOG";"TERP";0.0913;149.2032;0.0913
"3075";"TOG";"TOL";0.0656;115.4739;0.0656
"3075";"TOG";"UNR";0.1336;17.9203;0.1336
"3075";"TOG";"XYL";0.0568;131.9702;0.0568
"3076";"TOG";"ALDX";0.0009;36.2083;0.0009
"3076";"TOG";"FORM";2.47e-06;16.4963;2.47e-06
"3076";"TOG";"IOLE";4.421e-05;65.9851;4.421e-05
"3076";"TOG";"OLE";0.0008;32.9925;0.0008
"3076";"TOG";"PAR";0.9893;14.5998;0.9893
"3076";"TOG";"TERP";0.0013;164.9627;0.0013
"3076";"TOG";"TOL";0.0023;115.4739;0.0023
"3076";"TOG";"UNR";0.0033;16.4963;0.0033
"3076";"TOG";"XYL";0.002;131.9702;0.002
"3077";"TOG";"ALDX";0.0593;41.7183;0.0593
"3077";"TOG";"FORM";2.54e-05;16.4963;2.54e-05
"3077";"TOG";"IOLE";0.0004;65.9851;0.0004
"3077";"TOG";"OLE";0.0076;32.9925;0.0076
"3077";"TOG";"PAR";0.8408;18.9608;0.8408
"3077";"TOG";"TERP";0.0136;164.9627;0.0136
"3077";"TOG";"TOL";0.0238;115.4739;0.0238
"3077";"TOG";"UNR";0.0338;16.4963;0.0338
"3077";"TOG";"XYL";0.0206;131.9702;0.0206
"3078";"TOG";"ALDX";0.0114;41.9226;0.0114
"3078";"TOG";"ETOH";0.0122;28.7623;0.0122
"3078";"TOG";"FORM";1.81e-06;16.4963;1.81e-06
"3078";"TOG";"IOLE";0.0058;57.5657;0.0058
"3078";"TOG";"MEOH";0.0019;16.8622;0.0019
"3078";"TOG";"OLE";0.0006;32.7997;0.0006
"3078";"TOG";"PAR";0.8081;14.5991;0.8081
"3078";"TOG";"TERP";0.001;164.9627;0.001
"3078";"TOG";"TOL";0.0464;101.1441;0.0464
"3078";"TOG";"UNR";0.0372;14.7672;0.0372
"3078";"TOG";"XYL";0.0756;115.3378;0.0756
"3079";"TOG";"ALDX";0.0085;40.1574;0.0085
"3079";"TOG";"ETOH";0.0513;40.2627;0.0513
"3079";"TOG";"FORM";7.42e-06;16.4963;7.42e-06
"3079";"TOG";"IOLE";0.0059;57.6885;0.0059
"3079";"TOG";"MEOH";0.0014;14.3811;0.0014
"3079";"TOG";"OLE";0.0023;32.9432;0.0023
"3079";"TOG";"PAR";0.7803;14.7281;0.7803
"3079";"TOG";"TERP";0.004;164.9627;0.004
"3079";"TOG";"TOL";0.0519;102.4228;0.0519
"3079";"TOG";"UNR";0.014;15.8073;0.014
"3079";"TOG";"XYL";0.0805;116.1597;0.0805
"3080";"TOG";"ALDX";0.0007;36.0142;0.0007
"3080";"TOG";"FORM";1.65e-06;16.4963;1.65e-06
"3080";"TOG";"IOLE";2.837e-05;65.9851;2.837e-05
"3080";"TOG";"OLE";0.0005;32.9925;0.0005
"3080";"TOG";"PAR";0.5894;14.6829;0.5894
"3080";"TOG";"TERP";0.0009;164.9627;0.0009
"3080";"TOG";"TOL";0.0015;115.4739;0.0015
"3080";"TOG";"UNR";0.4058;14.7069;0.4058
"3080";"TOG";"XYL";0.0013;131.9702;0.0013
"3081";"TOG";"ALDX";0.0008;32.9925;0.0008
"3081";"TOG";"ETOH";0.0073;28.7623;0.0073
"3081";"TOG";"FORM";3.63e-06;16.4963;3.63e-06
"3081";"TOG";"IOLE";0.0035;57.6615;0.0035
"3081";"TOG";"MEOH";0.0008;14.3811;0.0008
"3081";"TOG";"OLE";0.0011;32.9334;0.0011
"3081";"TOG";"PAR";0.8175;14.8113;0.8175
"3081";"TOG";"TERP";0.039;137.4299;0.039
"3081";"TOG";"TOL";0.0299;102.1588;0.0299
"3081";"TOG";"UNR";0.0531;14.8308;0.0531
"3081";"TOG";"XYL";0.0469;115.9842;0.0469
"3082";"TOG";"ALDX";0.0004;32.9925;0.0004
"3082";"TOG";"ETOH";0.0139;28.7623;0.0139
"3082";"TOG";"FORM";1.65e-06;16.4963;1.65e-06
"3082";"TOG";"IOLE";0.0066;57.557;0.0066
"3082";"TOG";"MEOH";0.0016;14.3811;0.0016
"3082";"TOG";"OLE";0.0005;32.7512;0.0005
"3082";"TOG";"PAR";0.8312;14.6061;0.8312
"3082";"TOG";"TERP";0.0009;164.9627;0.0009
"3082";"TOG";"TOL";0.0524;101.0463;0.0524
"3082";"TOG";"UNR";0.0069;14.9894;0.0069
"3082";"TOG";"XYL";0.0857;115.2778;0.0857
"3083";"TOG";"ALDX";0.0389;42.2348;0.0389
"3083";"TOG";"FORM";1.65e-06;16.4963;1.65e-06
"3083";"TOG";"IOLE";2.837e-05;65.9851;2.837e-05
"3083";"TOG";"OLE";0.0005;32.9925;0.0005
"3083";"TOG";"PAR";0.9548;22.4847;0.9548
"3083";"TOG";"TERP";0.0009;164.9627;0.0009
"3083";"TOG";"TOL";0.0015;115.4739;0.0015
"3083";"TOG";"UNR";0.0021;16.4963;0.0021
"3083";"TOG";"XYL";0.0013;131.9702;0.0013
"3084";"TOG";"ALDX";0.0338;42.2094;0.0338
"3084";"TOG";"ETOH";0.0014;28.7623;0.0014
"3084";"TOG";"FORM";1.65e-06;16.4963;1.65e-06
"3084";"TOG";"IOLE";0.0007;57.8496;0.0007
"3084";"TOG";"MEOH";0.0002;14.3811;0.0002
"3084";"TOG";"OLE";0.0005;32.968;0.0005
"3084";"TOG";"PAR";0.9432;20.8365;0.9432
"3084";"TOG";"TERP";0.0009;164.9627;0.0009
"3084";"TOG";"TOL";0.0067;103.8322;0.0067
"3084";"TOG";"UNR";0.0027;16.0883;0.0027
"3084";"TOG";"XYL";0.0099;117.1531;0.0099
"3085";"TOG";"ALDX";0.0008;40.5992;0.0008
"3085";"TOG";"ETOH";0.0145;28.7623;0.0145
"3085";"TOG";"FORM";4.9e-07;16.4963;4.9e-07
"3085";"TOG";"IOLE";0.0068;57.5351;0.0068
"3085";"TOG";"MEOH";0.0016;14.3811;0.0016
"3085";"TOG";"OLE";0.0002;32.3271;0.0002
"3085";"TOG";"PAR";0.826;14.4312;0.826
"3085";"TOG";"TERP";0.0003;164.9627;0.0003
"3085";"TOG";"TOL";0.0541;100.7304;0.0541
"3085";"TOG";"UNR";0.0056;14.6259;0.0056
"3085";"TOG";"XYL";0.0899;114.9783;0.0899
"3086";"TOG";"ALDX";0.0005;37.3023;0.0005
"3086";"TOG";"ETHA";0.002;29.4156;0.002
"3086";"TOG";"ETOH";0.0078;28.7623;0.0078
"3086";"TOG";"FORM";1.893e-05;14.7854;1.893e-05
"3086";"TOG";"IOLE";0.0037;57.5664;0.0037
"3086";"TOG";"MEOH";0.0009;14.3811;0.0009
"3086";"TOG";"OLE";0.0011;30.4885;0.0011
"3086";"TOG";"PAR";0.7795;14.4963;0.7795
"3086";"TOG";"TERP";0.0006;164.9627;0.0006
"3086";"TOG";"TOL";0.0296;101.1521;0.0296
"3086";"TOG";"UNR";0.1263;16.4942;0.1263
"3086";"TOG";"XYL";0.0481;115.3427;0.0481
"3087";"TOG";"ALDX";0.0044;32.9925;0.0044
"3087";"TOG";"ETOH";0.0102;28.7623;0.0102
"3087";"TOG";"FORM";2.013e-05;16.4963;2.013e-05
"3087";"TOG";"IOLE";0.0051;58.037;0.0051
"3087";"TOG";"MEOH";0.0011;14.3811;0.0011
"3087";"TOG";"OLE";0.0061;32.9773;0.0061
"3087";"TOG";"PAR";0.7202;14.7982;0.7202
"3087";"TOG";"TERP";0.0864;139.2473;0.0864
"3087";"TOG";"TOL";0.056;105.1826;0.056
"3087";"TOG";"UNR";0.0323;17.1913;0.0323
"3087";"TOG";"XYL";0.078;118.204;0.078
"3088";"TOG";"ALDX";0.0008;36.7713;0.0008
"3088";"TOG";"ETOH";0.0517;43.2375;0.0517
"3088";"TOG";"FORM";2.14e-06;16.4963;2.14e-06
"3088";"TOG";"IOLE";0.0027;57.6307;0.0027
"3088";"TOG";"MEOH";0.0006;14.3811;0.0006
"3088";"TOG";"OLE";0.0007;32.9163;0.0007
"3088";"TOG";"PAR";0.8098;14.6248;0.8098
"3088";"TOG";"TERP";0.0012;164.9627;0.0012
"3088";"TOG";"TOL";0.0323;98.744;0.0323
"3088";"TOG";"UNR";0.0537;17.9285;0.0537
"3088";"TOG";"XYL";0.0465;113.566;0.0465
"3089";"TOG";"ALDX";0.0036;39.0215;0.0036
"3089";"TOG";"ETH";0.0016;131.3883;0.0016
"3089";"TOG";"ETOH";0.0134;28.7623;0.0134
"3089";"TOG";"FORM";4.78e-06;16.4963;4.78e-06
"3089";"TOG";"IOLE";0.0064;57.6236;0.0064
"3089";"TOG";"MEOH";0.0015;14.3811;0.0015
"3089";"TOG";"OLE";0.0015;32.9108;0.0015
"3089";"TOG";"PAR";0.8009;14.5135;0.8009
"3089";"TOG";"TERP";0.0026;164.9627;0.0026
"3089";"TOG";"TOL";0.0538;101.6889;0.0538
"3089";"TOG";"UNR";0.0294;31.8046;0.0294
